timestamp,dist_to_goal,bearing_error,min_obstacle_dist,v_cmd,w_cmd,is_tracking,is_visible
1767894924.7409775,0.432339524534368,-0.2602905895394765,0.156,0.0,0.3,0,0
1767894924.8144763,0.4323638228119181,-0.2895176671949278,0.156,0.0,0.3,0,0
1767894924.8725097,0.43233963373738304,-0.3081108079307251,0.156,0.0,0.3,0,0
1767894924.9388993,0.43233963373738227,-0.32000133851696844,0.156,0.0,0.3,0,0
1767894925.0075881,0.4322680081400715,-0.34866176096970025,0.156,0.0,0.3,0,0
1767894925.0738764,0.43217313345384717,-0.36446985175244206,0.156,0.0,0.3,0,0
1767894925.1463895,0.43222032398669435,-0.3760934068007489,0.155,0.0,0.3,0,0
1767894925.2050004,0.4322204641531922,-0.40510567986592894,0.155,0.0,0.3,0,0
1767894925.2722445,0.43219728671628505,-0.42190744177387063,0.155,0.0,0.3,0,0
1767894925.3389337,0.43215124073076255,-0.43496994405548084,0.155,0.0,0.3,0,0
1767894925.4070811,0.43215124073076255,-0.46463660627166714,0.155,0.0,0.3,0,0
1767894925.4921653,0.43215124073076255,-0.47612063318054165,0.155,0.0,0.3,0,0
1767894925.5477886,0.43208408515649965,-0.4949870455698626,0.155,0.0,0.3,0,0
1767894925.6040132,0.43203966587174947,-0.5211835702112393,0.155,0.0,0.3,0,0
1767894925.6709752,0.43203966587174947,-0.5319140752008633,0.155,0.0,0.3,0,0
1767894925.7370481,0.4320179594609564,-0.5485138213496994,0.155,0.0,0.3,0,0
1767894925.8049572,0.4319535974557039,-0.5773214970006777,0.154,0.0,0.3,0,0
1767894925.8704813,0.43193247436346643,-0.5896317406992924,0.153,0.0,0.3,0,0
1767894925.9385183,0.4318906304042002,-0.6058590228795837,0.154,0.0,0.3,0,0
1767894926.0055888,0.43186991804272534,-0.6347241888509716,0.154,0.0,0.3,0,0
1767894926.0722797,0.4318293542365324,-0.6478789643997052,0.153,0.0,0.3,0,0
1767894926.1458566,0.43180929262582834,-0.6635442327215944,0.154,0.0,0.3,0,0
1767894926.201807,0.4317699819472022,-0.6898338878866044,0.154,0.0,0.3,0,0
1767894926.272206,0.43180886756321146,-0.6998154421641938,0.154,0.0,0.3,0,0
1767894926.339865,0.4318280913768593,-0.7166467399244856,0.154,0.0,0.3,0,0
1767894926.406099,0.43180860640022484,-0.7460963601534745,0.154,0.0,0.3,0,0
1767894926.4895794,0.43175315200690134,-0.7579276109348767,0.154,0.0,0.3,0,0
1767894926.5368972,0.43180782153066516,-0.7761195702327575,0.155,0.0,0.3,0,0
1767894926.6016734,0.43179011796023903,-0.8049758975787207,0.153,0.0,0.3,0,0
1767894926.6691072,0.43177267449695644,-0.8159201815673378,0.153,0.0,0.3,0,0
1767894926.7368026,0.43177267449695644,-0.8273840621062782,0.153,0.0,0.3,0,0
1767894926.8048596,0.4318231036851487,-0.8551482879233492,0.153,0.0,0.3,0,0
1767894926.8705566,0.43183954275471903,-0.8726140157538655,0.153,0.0,0.3,0,0
1767894926.9351752,0.4318880032663474,-0.8846397909087411,0.153,0.0,0.3,0,0
1767894927.0214121,0.4319504925992,-0.9163039230402648,0.153,0.0,0.3,0,0
1767894927.0672548,0.4319504925992,-0.9341848396357235,0.153,0.0,0.3,0,0
1767894927.1355512,0.4319504925992,-0.9456216596659361,0.153,0.0,0.3,0,0
1767894927.2016368,0.4319507872075017,-0.9740175503786002,0.153,0.0,0.3,0,0
1767894927.2684908,0.4319507872075017,-0.9908127087648306,0.154,0.0,0.3,0,0
1767894927.336321,0.43195078720750235,-1.0026171702440172,0.154,0.0,0.3,0,0
1767894927.4016178,0.43197729952352926,-1.0302888156879517,0.153,0.0,0.3,0,0
1767894927.471825,0.43200291856268264,-1.0500101078400503,0.154,0.0,0.3,0,0
1767894927.5324864,0.4320153842098815,-1.061650449743368,0.154,0.0,0.3,0,0
1767894927.5982084,0.4320513891742962,-1.0932888325755439,0.154,0.0,0.3,0,0
1767894927.6674445,0.4320628056266767,-1.112414938969844,0.154,0.0,0.3,0,0
1767894927.7341783,0.43205173352567333,-1.123660893732857,0.153,0.0,0.3,0,0
1767894927.8045743,0.4320514118446749,-1.1516466004124657,0.153,0.0,0.3,0,0
1767894927.866654,0.43204130482064773,-1.1683993859688302,0.154,0.0,0.3,0,0
1767894927.9342108,0.4320706095888495,-1.1807530390603167,0.153,0.0,0.3,0,0
1767894927.9969268,0.4320890962160718,-1.2108780755435924,0.154,0.0,0.3,0,0
1767894928.0632474,0.4320890962160716,-1.2278677834903724,0.154,0.0,0.3,0,0
1767894928.1455379,0.4320974539010328,-1.2406859033632427,0.154,0.0,0.3,0,0
1767894928.1984384,0.4321130771031107,-1.2705911359454687,0.153,0.0,0.3,0,0
1767894928.2653,0.4321057220419373,-1.2813123613065558,0.153,0.0,0.3,0,0
1767894928.3322709,0.4320917021463627,-1.299030712499693,0.155,0.0,0.3,0,0
1767894928.3964756,0.432098379659565,-1.326106245425199,0.155,0.0,0.3,0,0
1767894928.4813898,0.4320863897032692,-1.3372302358232315,0.155,0.0,0.3,0,0
1767894928.5476685,0.43208075781747335,-1.3555854946167796,0.155,0.0,0.3,0,0
1767894928.6151927,0.43209617436717396,-1.385361422658619,0.154,0.0,0.3,0,0
1767894928.6659274,0.43209617436717396,-1.397183169484791,0.153,0.0,0.3,0,0
1767894928.7416313,0.4321003399586496,-1.413748412172992,0.153,0.0,0.3,0,0
1767894928.7991266,0.4320900371159986,-1.4425818606810832,0.155,0.0,0.3,0,0
1767894928.8611946,0.43208695210230325,-1.45463150234113,0.155,0.0,0.3,0,0
1767894928.9274974,0.43208695210230325,-1.470667059134343,0.155,0.0,0.3,0,0
1767894928.99634,0.43208695210230325,-1.499147112082341,0.153,0.0,0.3,0,0
1767894929.0638156,0.4320886089161697,-1.5114337356746825,0.154,0.0,0.3,0,0
1767894929.128042,0.4320886089161697,-1.528461113756958,0.153,0.0,0.3,0,0
1767894929.1947706,0.4320889782823067,-1.557660261947582,0.153,0.0,0.3,0,0
1767894929.2640464,0.4320897264138316,-1.5691532916693511,0.153,0.0,0.3,0,0
1767894929.3285854,0.4320899071554774,-1.5867213279980377,0.157,0.0,0.3,0,0
1767894929.394756,0.43209134333161175,-1.614268251717316,0.157,0.0,0.3,0,0
1767894929.4615533,0.4320901160906816,-1.6243365725133676,0.156,0.0,0.3,0,0
1767894929.535489,0.4320901160906816,-1.6419881304357309,0.157,0.0,0.3,0,0
1767894929.5944774,0.4320843510699298,-1.6708806592384096,0.157,0.0,0.3,0,0
1767894929.6621401,0.4320843510699298,-1.6819449502387758,0.157,0.0,0.3,0,0
1767894929.7248664,0.43208435106992965,-1.7005714017310831,0.157,0.0,0.3,0,0
